Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,188.56700134277344,180.0,188.0,181.0,10950876.0,140.42144775390625
2015-07-28,181.66700744628906,175.63299560546875,181.39999389648438,179.89999389648438,8345236.0,139.56802368164062
2015-07-29,181.06700134277344,176.66700744628906,180.66700744628906,179.83299255371094,10220164.0,139.5160675048828
2015-07-30,182.93299865722656,180.06700134277344,181.93299865722656,180.60000610351562,5602353.0,140.11111450195312
2015-07-31,184.33299255371094,180.8000030517578,181.0,181.8000030517578,3895096.0,141.0420684814453
2015-08-03,185.0,178.6999969482422,181.93299865722656,182.43299865722656,4666620.0,141.53318786621094
2015-08-04,182.5,176.4669952392578,182.5,177.56700134277344,7648746.0,137.75811767578125
2015-08-05,181.33299255371094,178.60000610351562,179.33299255371094,180.0,3759064.0,139.6456298828125
2015-08-06,182.33299255371094,179.63299560546875,180.66700744628906,180.63299560546875,3982426.0,140.13671875
2015-08-07,189.3000030517578,179.6999969482422,180.0,188.56700134277344,14143717.0,146.2919921875
2015-08-10,189.8000030517578,182.66700744628906,189.33299255371094,183.36700439453125,4017831.0,142.25778198242188
2015-08-11,184.43299865722656,179.36700439453125,184.43299865722656,180.0330047607422,2668081.0,139.6712188720703
2015-08-12,181.66700744628906,177.06700134277344,180.0,179.56700134277344,6082657.0,139.30972290039062
2015-08-13,182.66700744628906,177.10000610351562,180.66700744628906,179.83299255371094,6835678.0,139.5160675048828
2015-08-14,182.33299255371094,178.6999969482422,181.36700439453125,180.26699829101562,3797374.0,139.852783203125
2015-08-17,180.10000610351562,174.3000030517578,180.06700134277344,176.0,7815285.0,136.5424041748047
2015-08-18,177.6999969482422,173.33299255371094,177.33299255371094,173.86700439453125,4157310.0,134.88755798339844
2015-08-19,175.1999969482422,171.39999389648438,173.33299255371094,173.73300170898438,5711535.0,134.7836456298828
2015-08-20,172.4669952392578,169.39999389648438,172.0,170.5330047607422,7178769.0,132.30104064941406
2015-08-21,171.60000610351562,167.39999389648438,169.36700439453125,170.63299560546875,6613182.0,132.3786163330078
2015-08-24,167.1999969482422,150.8000030517578,166.66700744628906,151.8000030517578,19008639.0,117.76781463623047
2015-08-25,156.9669952392578,149.5,153.83299255371094,153.76699829101562,10863165.0,119.29383087158203
2015-08-26,157.73300170898438,148.66700744628906,154.0,149.89999389648438,7245826.0,116.2938003540039
2015-08-27,155.60000610351562,150.6999969482422,154.66700744628906,153.5330047607422,11633059.0,119.11228942871094
2015-08-28,164.26699829101562,158.60000610351562,159.26699829101562,162.43299865722656,10958608.0,126.0169906616211
2015-08-31,165.60000610351562,158.4669952392578,165.13299560546875,159.5330047607422,9689886.0,123.76714324951172
2015-09-01,162.23300170898438,155.13299560546875,161.86700439453125,156.06700134277344,10033095.0,121.07818603515625
2015-09-02,157.0,149.56700134277344,156.10000610351562,150.13299560546875,9458158.0,116.47451782226562
2015-09-03,154.5330047607422,151.0,152.5,152.76699829101562,3640380.0,118.51802825927734
2015-09-04,155.10000610351562,147.5,155.10000610351562,150.36700439453125,7345293.0,116.65609741210938
2015-09-07,152.23300170898438,149.0330047607422,151.33299255371094,150.6999969482422,5324035.0,117.30448913574219
2015-09-08,153.66700744628906,149.39999389648438,151.9669952392578,153.26699829101562,6841087.0,119.30262756347656
2015-09-09,155.73300170898438,152.83299255371094,155.36700439453125,153.60000610351562,11075230.0,119.56185150146484
2015-09-10,153.23300170898438,149.13299560546875,152.33299255371094,151.26699829101562,6478407.0,117.74585723876953
2015-09-11,154.60000610351562,151.4669952392578,152.43299865722656,152.23300170898438,5834527.0,118.49775695800781
2015-09-14,153.60000610351562,150.66700744628906,153.26699829101562,153.10000610351562,3143677.0,119.17265319824219
2015-09-15,154.60000610351562,150.5330047607422,153.26699829101562,152.83299255371094,3661399.0,118.96479034423828
2015-09-16,155.1999969482422,152.16700744628906,155.1999969482422,153.66700744628906,4234243.0,119.61398315429688
2015-09-18,160.8000030517578,153.26699829101562,154.06700134277344,159.4669952392578,9682537.0,124.12869262695312
2015-09-21,159.89999389648438,156.66700744628906,157.1999969482422,159.3000030517578,2754552.0,123.99871826171875
2015-09-22,161.1999969482422,155.43299865722656,161.1999969482422,156.33299255371094,5576616.0,121.689208984375
