Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,525.0549926757812,510.07501220703125,517.0,522.8200073242188,716810.0,499.9471130371094
2015-07-28,535.8699951171875,522.4949951171875,523.0,533.9349975585938,806260.0,510.5758972167969
2015-07-29,550.0,534.1199951171875,536.9500122070312,543.9550170898438,551780.0,520.157470703125
2015-07-30,549.9550170898438,536.6900024414062,544.5,544.0599975585938,361680.0,520.2578735351562
2015-07-31,554.72998046875,538.0549926757812,540.5,551.1300048828125,629650.0,527.0185546875
2015-08-03,570.0,545.5,552.489990234375,568.2349853515625,417080.0,543.3753051757812
2015-08-04,570.7999877929688,550.135009765625,570.0,562.6900024414062,456380.0,538.0728759765625
2015-08-05,572.02001953125,553.0900268554688,565.0,556.2050170898438,559690.0,531.8716430664062
2015-08-06,560.0,539.2100219726562,557.0,546.0449829101562,316380.0,522.156005859375
2015-08-07,557.4849853515625,544.0,547.5,548.2650146484375,406280.0,524.2789306640625
2015-08-10,557.5,541.6400146484375,553.0,543.8699951171875,428530.0,520.076171875
2015-08-11,548.5900268554688,540.3800048828125,544.0,545.22998046875,353060.0,521.3766479492188
2015-08-12,550.0,527.0,550.0,531.1900024414062,440400.0,507.9509582519531
2015-08-13,541.2000122070312,531.1900024414062,532.0,535.5999755859375,389170.0,512.16796875
2015-08-14,544.7000122070312,531.8800048828125,539.8900146484375,541.1749877929688,653990.0,517.4990844726562
2015-08-17,542.989990234375,527.010009765625,542.989990234375,539.9949951171875,836250.0,516.3707275390625
2015-08-18,542.0050048828125,538.0250244140625,540.0,539.7550048828125,368080.0,516.1412353515625
2015-08-19,541.0,536.0050048828125,539.7550048828125,539.0999755859375,617800.0,515.5148315429688
2015-08-20,540.0,528.0050048828125,538.5499877929688,530.780029296875,531600.0,507.5589904785156
2015-08-21,539.8400268554688,520.7000122070312,521.2000122070312,534.4349975585938,497090.0,511.05401611328125
2015-08-24,525.0,475.125,505.5,487.0799865722656,1446990.0,465.77069091796875
2015-08-25,508.2799987792969,485.9049987792969,491.4549865722656,491.55499267578125,2491020.0,470.0499572753906
2015-08-26,506.5,489.20001220703125,494.8999938964844,496.7250061035156,1104030.0,474.9938049316406
2015-08-27,514.5999755859375,500.1499938964844,500.1499938964844,509.9949951171875,620110.0,487.6832275390625
2015-08-28,512.8900146484375,488.70001220703125,510.5199890136719,505.25,2069490.0,483.145751953125
2015-08-31,506.94500732421875,499.8999938964844,506.2349853515625,502.1199951171875,448440.0,480.1527404785156
2015-09-01,507.5,488.5,502.1199951171875,493.5050048828125,640640.0,471.91461181640625
2015-09-02,505.5,496.80499267578125,497.1000061035156,502.19500732421875,420150.0,480.2244873046875
2015-09-03,524.1599731445312,507.07000732421875,507.07000732421875,520.219970703125,1417740.0,497.4607849121094
