Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,1252.5,1240.5699462890625,1244.0,1248.530029296875,2003738.0,1097.4471435546875
2015-07-28,1259.5,1246.0699462890625,1249.75,1251.030029296875,1891188.0,1099.644287109375
2015-07-29,1257.530029296875,1241.75,1255.5,1253.3800048828125,2413318.0,1101.7100830078125
2015-07-30,1258.4000244140625,1236.4000244140625,1258.030029296875,1240.3199462890625,2770574.0,1090.230712890625
2015-07-31,1259.5,1243.5,1244.949951171875,1255.3800048828125,1963776.0,1103.468017578125
2015-08-03,1262.5,1250.449951171875,1251.699951171875,1254.800048828125,1179324.0,1102.958251953125
2015-08-04,1261.5,1243.0,1255.199951171875,1254.449951171875,2342692.0,1102.6507568359375
2015-08-05,1275.0,1255.5,1260.0,1273.5699462890625,988994.0,1119.4571533203125
2015-08-06,1291.5,1275.050048828125,1282.5,1286.6500244140625,2211366.0,1130.9542236328125
2015-08-07,1286.5,1273.5,1286.5,1276.030029296875,1188506.0,1121.619384765625
2015-08-10,1294.5,1278.300048828125,1286.0,1286.050048828125,1431182.0,1130.4268798828125
2015-08-11,1305.0,1271.050048828125,1289.0,1302.0999755859375,2200306.0,1144.53466796875
2015-08-12,1345.699951171875,1301.0,1301.550048828125,1335.8499755859375,3479784.0,1174.20068359375
2015-08-13,1342.0,1278.0,1335.0,1317.800048828125,1406426.0,1158.3349609375
2015-08-14,1359.6800537109375,1318.550048828125,1319.0,1351.5999755859375,2293964.0,1188.044677734375
2015-08-17,1348.4000244140625,1327.5,1345.050048828125,1342.3800048828125,773644.0,1179.9403076171875
2015-08-18,1374.949951171875,1345.0,1353.449951171875,1370.449951171875,1916926.0,1204.6134033203125
2015-08-19,1376.4300537109375,1360.949951171875,1375.0,1366.800048828125,1690070.0,1201.4053955078125
2015-08-20,1372.5,1336.0,1372.5,1343.4300537109375,2349298.0,1180.86328125
2015-08-21,1364.949951171875,1327.550048828125,1356.0,1338.0699462890625,3536080.0,1176.1519775390625
2015-08-24,1322.5,1284.550048828125,1319.5,1289.3199462890625,4692344.0,1133.301025390625
2015-08-25,1311.0,1267.75,1293.949951171875,1283.5699462890625,3925800.0,1128.24658203125
2015-08-26,1319.5,1255.969970703125,1279.030029296875,1288.3800048828125,3216158.0,1132.474853515625
2015-08-27,1307.449951171875,1272.9000244140625,1307.449951171875,1287.3199462890625,5264798.0,1131.5428466796875
2015-08-28,1304.5,1278.8499755859375,1304.5,1285.4300537109375,2744152.0,1129.8817138671875
2015-08-31,1295.0,1265.530029296875,1295.0,1282.030029296875,3692044.0,1126.89306640625
2015-09-01,1305.5999755859375,1265.0,1278.0,1268.699951171875,2987602.0,1115.1761474609375
2015-09-02,1310.219970703125,1274.0,1279.8499755859375,1295.9000244140625,3765950.0,1139.0845947265625
2015-09-03,1307.5,1288.1199951171875,1298.050048828125,1302.800048828125,2265074.0,1145.14990234375
2015-09-04,1307.449951171875,1269.5699462890625,1305.699951171875,1273.719970703125,2426396.0,1119.5887451171875
2015-09-07,1279.969970703125,1266.3499755859375,1276.5,1269.8800048828125,1759184.0,1116.21337890625
2015-09-08,1282.050048828125,1261.75,1272.5,1270.1500244140625,1787746.0,1116.45068359375
2015-09-09,1287.0,1272.0,1281.469970703125,1274.8800048828125,2045076.0,1120.6085205078125
2015-09-10,1289.25,1263.5,1271.0,1272.699951171875,2665818.0,1118.692138671875
2015-09-11,1284.199951171875,1270.300048828125,1273.25,1276.0,1592672.0,1121.5928955078125
2015-09-14,1282.5,1271.5,1282.5,1275.8199462890625,1589318.0,1121.434814453125
2015-09-15,1279.449951171875,1268.0,1275.8199462890625,1268.6199951171875,1379900.0,1115.1058349609375
2015-09-16,1282.5,1270.530029296875,1277.5,1275.1800537109375,1756816.0,1120.8719482421875
2015-09-18,1293.0,1269.5,1282.5,1275.6199951171875,2455294.0,1121.259033203125
2015-09-21,1278.550048828125,1266.5999755859375,1275.0,1275.530029296875,1108840.0,1121.1795654296875
2015-09-22,1286.199951171875,1245.0,1278.75,1263.4000244140625,2081246.0,1110.517333984375
2015-09-23,1278.8800048828125,1256.300048828125,1267.1500244140625,1266.3199462890625,1228352.0,1113.084228515625
2015-09-24,1295.0,1264.949951171875,1267.75,1290.199951171875,2354254.0,1134.0748291015625
2015-09-28,1309.5,1289.75,1297.0,1296.8499755859375,2366812.0,1139.9197998046875
2015-09-29,1317.0,1284.9300537109375,1291.6800537109375,1294.1199951171875,3325952.0,1137.5198974609375
2015-09-30,1321.8499755859375,1285.469970703125,1321.8499755859375,1294.030029296875,3368336.0,1137.441162109375
2015-10-01,1324.969970703125,1296.0999755859375,1299.5,1322.300048828125,2834408.0,1162.2899169921875
2015-10-05,1385.0,1326.3499755859375,1326.3499755859375,1355.8199462890625,4807306.0,1191.7540283203125
2015-10-06,1363.0,1342.0,1362.5,1350.0,3979590.0,1186.6383056640625
2015-10-07,1358.5,1323.469970703125,1346.969970703125,1326.969970703125,2065530.0,1166.39501953125
2015-10-08,1339.1800537109375,1310.0,1335.0,1316.9000244140625,2357550.0,1157.543701171875
2015-10-09,1325.300048828125,1304.0,1325.25,1314.8199462890625,2249724.0,1155.71533203125
2015-10-12,1330.1800537109375,1293.5,1327.5,1296.300048828125,2455912.0,1139.4361572265625
2015-10-13,1306.0,1283.800048828125,1301.4000244140625,1299.280029296875,6179712.0,1142.0557861328125
2015-10-14,1274.0,1240.0,1274.0,1241.8499755859375,8337128.0,1091.5751953125
2015-10-15,1251.75,1232.5,1245.0,1233.8800048828125,3215710.0,1084.56982421875
2015-10-16,1246.0,1235.0,1240.449951171875,1236.0,2333828.0,1086.43310546875
2015-10-19,1247.469970703125,1227.9300537109375,1245.0,1244.3800048828125,3130642.0,1093.7991943359375
