Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,1478.5,1437.030029296875,1448.5,1466.0,494314.0,1396.8902587890625
2015-07-28,1501.949951171875,1470.5999755859375,1474.5,1488.030029296875,472496.0,1417.8818359375
2015-07-29,1504.5,1476.0,1490.5,1484.1199951171875,256804.0,1414.1561279296875
2015-07-30,1542.449951171875,1480.6199951171875,1484.0,1532.9000244140625,412304.0,1460.63671875
2015-07-31,1622.75,1540.0,1544.0,1576.8199462890625,897048.0,1502.486083984375
2015-08-03,1591.9000244140625,1537.5,1588.0,1568.4300537109375,370352.0,1494.4915771484375
2015-08-04,1617.5,1566.5,1576.0,1587.8199462890625,1781684.0,1512.967529296875
2015-08-05,1614.0999755859375,1573.6500244140625,1609.4300537109375,1578.1500244140625,654644.0,1503.753662109375
2015-08-06,1592.5,1548.0,1592.5,1569.8800048828125,449868.0,1495.8734130859375
2015-08-07,1613.8199462890625,1572.75,1572.75,1601.3499755859375,673756.0,1525.8597412109375
2015-08-10,1672.5,1603.969970703125,1604.75,1657.030029296875,1294372.0,1578.9150390625
2015-08-11,1692.5,1655.0,1672.5,1683.449951171875,888330.0,1604.08935546875
2015-08-12,1692.199951171875,1650.0,1683.5,1660.4300537109375,613022.0,1582.15478515625
2015-08-13,1717.0999755859375,1665.050048828125,1670.0,1699.4300537109375,720138.0,1619.316162109375
2015-08-14,1691.050048828125,1635.949951171875,1672.5,1671.8800048828125,705272.0,1593.06494140625
2015-08-17,1668.449951171875,1642.6199951171875,1668.449951171875,1648.1199951171875,365490.0,1570.4249267578125
2015-08-18,1669.9000244140625,1648.0,1659.949951171875,1658.25,186526.0,1580.077392578125
2015-08-19,1674.199951171875,1643.1500244140625,1662.5,1646.780029296875,206312.0,1569.1480712890625
2015-08-20,1651.6500244140625,1607.5,1636.0,1612.199951171875,276582.0,1536.1981201171875
2015-08-21,1608.449951171875,1562.5,1605.0,1599.6800537109375,327224.0,1524.2684326171875
2015-08-24,1574.5,1471.0,1574.5,1501.1199951171875,818782.0,1430.354736328125
2015-08-25,1524.469970703125,1395.0,1503.0,1488.449951171875,833038.0,1418.281982421875
2015-08-26,1517.0699462890625,1430.050048828125,1487.550048828125,1440.3499755859375,525866.0,1372.4495849609375
2015-08-27,1499.5,1445.25,1465.0,1471.1500244140625,659924.0,1401.7974853515625
2015-08-28,1525.0,1475.0,1483.0,1486.9000244140625,501436.0,1416.80517578125
2015-08-31,1491.0999755859375,1451.25,1489.5,1464.969970703125,247434.0,1395.908935546875
2015-09-01,1485.0,1440.0,1450.0,1460.449951171875,438396.0,1391.6019287109375
2015-09-02,1507.5,1462.9300537109375,1474.0,1491.6199951171875,434290.0,1421.3026123046875
2015-09-03,1541.199951171875,1498.0,1519.5,1504.030029296875,560862.0,1433.1275634765625
2015-09-04,1508.449951171875,1470.3800048828125,1501.5,1494.1199951171875,289078.0,1423.6846923828125
2015-09-07,1505.5999755859375,1444.0,1495.0,1448.699951171875,263132.0,1380.4058837890625
2015-09-08,1467.699951171875,1382.5,1448.75,1421.6500244140625,396490.0,1354.631103515625
2015-09-09,1457.199951171875,1422.5,1450.0,1439.969970703125,282108.0,1372.0875244140625
2015-09-10,1448.0,1400.0,1435.0,1432.199951171875,270602.0,1364.6837158203125
2015-09-11,1488.25,1435.4000244140625,1444.3499755859375,1476.9300537109375,325902.0,1407.3052978515625
2015-09-14,1513.3499755859375,1480.0,1487.5,1495.6199951171875,327416.0,1425.114013671875
2015-09-15,1543.0,1500.0,1500.0,1539.5999755859375,538534.0,1467.0206298828125
2015-09-16,1572.5,1499.1199951171875,1550.949951171875,1505.719970703125,567266.0,1434.7379150390625
2015-09-18,1525.0,1494.5,1524.3199462890625,1498.949951171875,307558.0,1428.2869873046875
2015-09-21,1506.0,1476.0,1499.5,1497.800048828125,212300.0,1427.19140625
2015-09-22,1515.25,1440.5,1511.75,1450.25,465828.0,1381.8829345703125
2015-09-23,1459.050048828125,1425.0,1441.469970703125,1442.8499755859375,368810.0,1374.8316650390625
2015-09-24,1459.9000244140625,1432.5,1445.0,1444.449951171875,445430.0,1376.3563232421875
2015-09-28,1475.0,1442.800048828125,1447.0,1460.530029296875,253704.0,1391.6783447265625
2015-09-29,1491.9000244140625,1425.050048828125,1447.0,1485.4000244140625,389158.0,1415.3758544921875
2015-09-30,1557.0,1492.5,1499.5,1541.0,611132.0,1468.354736328125
2015-10-01,1574.9000244140625,1550.5,1554.8800048828125,1561.4000244140625,481470.0,1487.7930908203125
2015-10-05,1614.5,1571.8800048828125,1575.5,1606.8199462890625,642062.0,1531.0718994140625
2015-10-06,1634.969970703125,1606.8199462890625,1615.949951171875,1627.199951171875,379552.0,1550.4910888671875
2015-10-07,1650.0,1608.300048828125,1630.0999755859375,1618.030029296875,339762.0,1541.7532958984375
2015-10-08,1641.8800048828125,1605.6199951171875,1619.699951171875,1633.3800048828125,215532.0,1556.3797607421875
2015-10-09,1648.8499755859375,1605.699951171875,1640.0,1612.050048828125,153016.0,1536.055419921875
2015-10-12,1629.0,1578.3199462890625,1625.0,1585.219970703125,218726.0,1510.489990234375
2015-10-13,1597.4300537109375,1541.75,1597.4300537109375,1557.530029296875,420724.0,1484.10546875
2015-10-14,1599.6800537109375,1549.3199462890625,1555.0,1590.699951171875,279654.0,1515.711669921875
2015-10-15,1599.6199951171875,1575.6199951171875,1599.6199951171875,1589.3199462890625,201796.0,1514.396728515625
2015-10-16,1624.0,1586.6500244140625,1597.530029296875,1614.3800048828125,367838.0,1538.275390625
2015-10-19,1655.300048828125,1620.050048828125,1624.969970703125,1652.0,711934.0,1574.1220703125
2015-10-20,1663.219970703125,1637.969970703125,1662.469970703125,1650.030029296875,423184.0,1572.2447509765625
2015-10-21,1656.199951171875,1638.0,1652.5,1643.3199462890625,355418.0,1565.8511962890625
2015-10-23,1650.0,1619.1500244140625,1650.0,1623.219970703125,199956.0,1546.69873046875
2015-10-26,1625.0,1592.8800048828125,1620.0,1601.699951171875,297962.0,1526.193115234375
2015-10-27,1619.199951171875,1587.800048828125,1604.969970703125,1592.0999755859375,308446.0,1517.0457763671875
2015-10-28,1612.0,1572.5,1572.5,1596.530029296875,304410.0,1521.26708984375
2015-10-29,1610.0,1586.199951171875,1590.0999755859375,1595.0699462890625,370816.0,1519.8758544921875
2015-10-30,1627.699951171875,1586.6199951171875,1594.5999755859375,1615.949951171875,310486.0,1539.771484375
2015-11-02,1619.5,1580.1800537109375,1611.8499755859375,1593.280029296875,288336.0,1518.1702880859375
2015-11-03,1611.0,1581.0,1607.0,1588.6800537109375,197504.0,1513.787109375
2015-11-04,1598.1500244140625,1576.9000244140625,1590.0,1590.6199951171875,219050.0,1515.6356201171875
2015-11-05,1610.0,1577.8499755859375,1592.3499755859375,1589.4000244140625,231464.0,1514.4730224609375
2015-11-06,1611.780029296875,1542.75,1595.0,1565.0,248556.0,1491.223388671875
2015-11-09,1572.5,1517.5,1537.5,1522.280029296875,601312.0,1450.5172119140625
2015-11-10,1548.0,1508.050048828125,1515.0,1517.6800537109375,301770.0,1446.1341552734375
2015-11-13,1519.5,1450.699951171875,1519.5,1455.699951171875,548758.0,1387.075927734375
2015-11-16,1450.0,1414.5,1445.0,1423.050048828125,685846.0,1355.965087890625
2015-11-17,1451.4300537109375,1426.5,1426.5,1439.050048828125,362128.0,1371.2109375
