Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,324.6669921875,317.0329895019531,321.5,318.1499938964844,3069660.0,210.6735382080078
2015-07-28,321.6669921875,314.04998779296875,319.0,314.9830017089844,4196865.0,208.57643127441406
2015-07-29,319.8330078125,312.5329895019531,316.3330078125,316.4330139160156,3460716.0,209.53662109375
2015-07-30,318.4169921875,314.38299560546875,317.8330078125,315.7330017089844,4881645.0,209.07305908203125
2015-07-31,317.25,305.9830017089844,316.6669921875,308.9169921875,3956982.0,204.55963134765625
2015-08-03,313.5830078125,301.5,311.3330078125,302.9330139160156,5356947.0,200.59713745117188
2015-08-04,312.3169860839844,304.75,306.0,311.1830139160156,6877962.0,206.0601348876953
2015-08-05,317.0,309.2330017089844,313.2669982910156,310.20001220703125,3514362.0,205.40924072265625
2015-08-06,315.8999938964844,310.6669921875,311.6000061035156,312.86700439453125,4374099.0,207.17526245117188
2015-08-07,321.0,309.25,314.1669921875,318.5,5605221.0,210.90530395507812
2015-08-10,326.5169982910156,313.6830139160156,320.0,315.5669860839844,4984617.0,208.96311950683594
2015-08-11,316.63299560546875,304.75,316.5669860839844,308.4169921875,4491684.0,204.22854614257812
2015-08-12,310.3330078125,288.1669921875,309.6000061035156,290.0,7882029.0,192.03309631347656
2015-08-13,297.9169921875,285.9330139160156,291.4670104980469,295.0830078125,6299568.0,195.39898681640625
2015-08-14,302.5669860839844,290.0329895019531,296.6669921875,291.25,7150848.0,192.86083984375
2015-08-17,296.0,286.6830139160156,293.0,288.38299560546875,4762908.0,190.9623260498047
2015-08-18,300.6669921875,288.5,291.2330017089844,298.8169860839844,5994300.0,197.87156677246094
2015-08-19,305.29998779296875,294.6669921875,300.9830017089844,295.70001220703125,4877418.0,195.8075408935547
2015-08-20,306.29998779296875,295.0,299.6499938964844,300.6830139160156,8395077.0,199.10720825195312
2015-08-21,298.3330078125,289.2829895019531,295.3330078125,296.54998779296875,6214275.0,196.37039184570312
2015-08-24,290.6669921875,267.63299560546875,287.3330078125,272.86700439453125,7167765.0,180.68792724609375
2015-08-25,289.79998779296875,272.38299560546875,276.75,287.5830078125,7671309.0,190.43258666992188
2015-08-26,292.2669982910156,277.3330078125,288.3330078125,279.2170104980469,5565945.0,184.89279174804688
2015-08-27,294.8330078125,282.7170104980469,286.6669921875,293.3999938964844,5365470.0,194.2845458984375
2015-08-28,289.25,281.9169921875,288.9330139160156,286.9830017089844,6053763.0,205.8189697265625
2015-08-31,295.6669921875,283.8330078125,287.7829895019531,294.3999938964844,7573620.0,211.13829040527344
2015-09-01,292.8999938964844,283.75,290.3999938964844,287.7829895019531,3076965.0,206.39271545410156
2015-09-02,291.9670104980469,281.86700439453125,291.63299560546875,283.0329895019531,5448609.0,202.98609924316406
2015-09-03,286.9830017089844,277.4330139160156,284.6669921875,279.3169860839844,3993141.0,200.3209991455078
2015-09-04,284.9330139160156,273.3330078125,280.0,283.5329895019531,4089033.0,203.3446807861328
2015-09-07,286.36700439453125,274.5329895019531,281.7829895019531,276.7330017089844,2938974.0,198.4678497314453
2015-09-08,279.6669921875,270.5329895019531,278.3500061035156,273.75,3328608.0,196.3284912109375
2015-09-09,281.6669921875,272.5669860839844,278.0,273.4169921875,4953636.0,196.08966064453125
2015-09-10,281.0,272.6669921875,273.3330078125,279.8999938964844,7680681.0,200.7391357421875
2015-09-11,285.9330139160156,280.9830017089844,281.6669921875,283.5169982910156,3366924.0,203.33319091796875
2015-09-14,295.3169860839844,285.7829895019531,286.5830078125,293.4670104980469,4598022.0,210.46917724609375
2015-09-15,297.4670104980469,290.3330078125,294.9330139160156,293.20001220703125,3088068.0,210.27767944335938
2015-09-16,295.8330078125,284.3500061035156,293.8330078125,287.45001220703125,4215234.0,206.1538848876953
2015-09-18,295.8330078125,287.88299560546875,291.6669921875,289.8500061035156,3576198.0,207.87510681152344
2015-09-21,293.79998779296875,288.1000061035156,289.36700439453125,290.4169921875,2535291.0,208.28173828125
2015-09-22,293.63299560546875,284.70001220703125,292.3330078125,287.13299560546875,2966694.0,205.92652893066406
2015-09-23,294.8500061035156,285.5169982910156,287.0,292.25,1978251.0,209.59637451171875
2015-09-24,297.4330139160156,292.5169982910156,295.1669921875,293.63299560546875,2928180.0,210.5881805419922
2015-09-28,299.6499938964844,292.0669860839844,293.63299560546875,294.5,2617404.0,211.2100372314453
2015-09-29,293.3330078125,281.0669860839844,293.3330078125,282.6000061035156,4599816.0,202.67556762695312
2015-09-30,286.6669921875,281.88299560546875,283.36700439453125,283.5669860839844,4610595.0,203.36907958984375
2015-10-01,288.1499938964844,281.6669921875,285.75,285.0329895019531,3958536.0,204.42042541503906
2015-10-05,289.2170104980469,283.36700439453125,286.6669921875,286.8999938964844,3275091.0,205.75942993164062
2015-10-06,294.6669921875,286.4670104980469,287.9670104980469,291.88299560546875,4011009.0,209.33314514160156
2015-10-07,293.70001220703125,285.0,291.6669921875,287.8500061035156,4674846.0,206.44078063964844
2015-10-08,288.9169921875,282.2829895019531,288.6669921875,284.9830017089844,3087666.0,204.38461303710938
