Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-07-28,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-07-29,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-07-30,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-07-31,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-03,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-04,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-05,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-06,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-07,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-10,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-11,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-12,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-13,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-14,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-17,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-18,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-19,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-20,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-21,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-24,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-25,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-26,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-27,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-28,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-08-31,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-01,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-02,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-03,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-04,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-07,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-08,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-09,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-10,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-11,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-14,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-15,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-16,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-18,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-21,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-22,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-23,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-24,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-28,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-29,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-09-30,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-01,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-05,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-06,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-07,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-08,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-09,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-12,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-13,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-14,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-15,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-16,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-19,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-20,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-21,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-23,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-26,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-27,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-28,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-29,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
2015-10-30,818.2000122070312,818.2000122070312,818.2000122070312,818.2000122070312,0.0,760.1172485351562
