Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,514.9500122070312,500.875,512.4500122070312,502.67498779296875,9197526.0,481.3675537109375
2015-07-28,508.3500061035156,500.04998779296875,504.1499938964844,505.125,6118202.0,483.7137451171875
2015-07-29,506.3500061035156,496.04998779296875,504.75,498.0,6761866.0,476.8907165527344
2015-07-30,504.0,496.1499938964844,500.04998779296875,500.07501220703125,5349408.0,478.8777770996094
2015-07-31,503.95001220703125,495.0,500.0,500.92498779296875,7604624.0,479.6917724609375
2015-08-03,506.92498779296875,499.70001220703125,500.5,501.2250061035156,4520364.0,479.9790344238281
2015-08-04,502.82501220703125,490.0,501.70001220703125,494.0,5489138.0,473.060302734375
2015-08-05,500.3999938964844,492.04998779296875,494.125,493.875,6558056.0,472.94061279296875
2015-08-06,496.0,488.75,495.5,489.4750061035156,3981022.0,468.72711181640625
2015-08-07,497.0,488.57501220703125,489.5,492.17498779296875,3935694.0,471.3126220703125
2015-08-10,494.3999938964844,482.25,492.25,484.45001220703125,4246570.0,463.91510009765625
2015-08-11,486.82501220703125,479.0,485.5,483.0,4005904.0,462.5265808105469
2015-08-12,483.0,470.2749938964844,481.79998779296875,471.45001220703125,4411804.0,451.4661560058594
2015-08-13,476.9750061035156,464.70001220703125,473.5,466.67498779296875,4270094.0,446.8935241699219
2015-08-14,486.0,467.1499938964844,470.125,483.4750061035156,5824010.0,462.9814758300781
2015-08-17,483.0,473.0249938964844,483.0,475.3500061035156,4963652.0,455.2008056640625
2015-08-18,478.0,471.1000061035156,478.0,472.04998779296875,3031166.0,452.04071044921875
2015-08-19,480.5,469.7250061035156,472.0,477.29998779296875,4058402.0,457.068115234375
2015-08-20,479.9750061035156,456.875,479.9750061035156,458.1499938964844,8689858.0,438.72991943359375
2015-08-21,455.95001220703125,448.5,455.0,453.9750061035156,9166424.0,434.7319030761719
2015-08-24,440.0,409.0,440.0,414.7749938964844,16291446.0,397.1935119628906
2015-08-25,430.32501220703125,411.6000061035156,420.42498779296875,424.07501220703125,22631686.0,406.0993347167969
2015-08-26,437.3999938964844,420.0,423.8999938964844,426.70001220703125,8665824.0,408.6130065917969
2015-08-27,440.625,428.5249938964844,433.3999938964844,434.57501220703125,12342370.0,416.15423583984375
2015-08-28,441.5,433.04998779296875,437.5,436.20001220703125,4923780.0,417.7103576660156
2015-08-31,436.42498779296875,426.8999938964844,436.42498779296875,427.95001220703125,9467432.0,409.8100280761719
2015-09-01,426.95001220703125,417.54998779296875,426.95001220703125,419.92498779296875,9895684.0,402.12518310546875
2015-09-02,428.54998779296875,421.29998779296875,425.0,424.7749938964844,8984402.0,406.7696228027344
2015-09-03,430.375,422.20001220703125,427.0249938964844,426.92498779296875,5330550.0,408.8284606933594
2015-09-04,424.8500061035156,412.54998779296875,424.8500061035156,417.95001220703125,7406072.0,400.2339172363281
2015-09-07,422.0,413.8500061035156,419.125,416.6000061035156,4678930.0,398.9411315917969
2015-09-08,426.4750061035156,412.54998779296875,418.0,424.29998779296875,5897660.0,406.31475830078125
2015-09-09,439.3500061035156,425.25,430.5,437.0249938964844,7927582.0,418.5003356933594
2015-09-10,435.25,427.75,430.5,433.5,5062846.0,415.124755859375
2015-09-11,438.04998779296875,428.1000061035156,436.0,430.4750061035156,4861888.0,412.2279968261719
2015-09-14,432.8500061035156,425.95001220703125,430.875,431.92498779296875,3640906.0,413.61651611328125
2015-09-15,435.0,427.79998779296875,431.0,433.5,5261888.0,415.124755859375
2015-09-16,438.67498779296875,432.6000061035156,436.04998779296875,436.2749938964844,6137372.0,417.7821350097656
2015-09-18,449.75,438.57501220703125,439.2250061035156,447.70001220703125,15663184.0,428.7228698730469
