Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,859.5999755859375,836.0,847.0,853.1500244140625,1153262.0,824.889404296875
2015-07-28,858.2000122070312,825.0,857.0,835.1500244140625,1009835.0,807.4856567382812
2015-07-29,852.7999877929688,826.25,834.4000244140625,846.8499755859375,1010065.0,818.798095703125
2015-07-30,866.4500122070312,847.5,848.0,857.5499877929688,1318726.0,829.1436767578125
2015-07-31,885.0,855.1500244140625,864.5,882.7999877929688,1842105.0,853.5573120117188
2015-08-03,888.0,875.0,880.0,877.5,763822.0,848.4328002929688
2015-08-04,908.8499755859375,878.1500244140625,884.0,905.7000122070312,2178289.0,875.6986083984375
2015-08-05,926.7999877929688,885.75,905.0,923.2999877929688,2003128.0,892.7156982421875
2015-08-06,924.5,910.0999755859375,920.0,916.0999755859375,923303.0,885.7540893554688
2015-08-07,924.4000244140625,895.2000122070312,911.0,898.6500244140625,1416068.0,868.88232421875
2015-08-10,916.25,895.4000244140625,903.5,902.1500244140625,732357.0,872.2662963867188
2015-08-11,906.9500122070312,881.0,905.0,883.4000244140625,1091087.0,854.1373901367188
2015-08-12,895.5,867.0,890.0,871.3499755859375,721554.0,842.4865112304688
2015-08-13,886.9500122070312,862.3499755859375,872.1500244140625,874.3499755859375,1251179.0,845.3871459960938
2015-08-14,900.0,879.5499877929688,880.0,895.25,880842.0,865.5948486328125
2015-08-17,907.25,895.0,903.5,900.0499877929688,577133.0,870.23583984375
2015-08-18,914.9000244140625,891.9000244140625,906.9500122070312,901.3499755859375,622790.0,871.4927368164062
2015-08-19,902.5999755859375,881.5999755859375,898.5,899.75,618923.0,869.9457397460938
2015-08-20,914.25,879.5499877929688,905.0,883.2000122070312,1404599.0,853.9439697265625
2015-08-21,893.0,864.0,875.0,886.75,905933.0,857.3763427734375
2015-08-24,877.2000122070312,825.5,858.0,837.5,1176140.0,809.7577514648438
2015-08-25,866.0,811.75,850.0,852.1500244140625,1329631.0,823.9225463867188
2015-08-26,868.0999755859375,847.0,851.0,851.9000244140625,1265081.0,823.6808471679688
2015-08-27,865.0,850.5,860.0,855.0,1335712.0,826.6780395507812
2015-08-28,874.0999755859375,850.0,866.8499755859375,858.25,1077558.0,829.8204956054688
2015-08-31,862.75,845.0499877929688,857.0,848.5999755859375,1260477.0,820.4901123046875
2015-09-01,844.0999755859375,802.7999877929688,844.0,819.0999755859375,1438466.0,791.96728515625
2015-09-02,830.0,799.1500244140625,829.9000244140625,806.0,1500676.0,779.3012084960938
2015-09-03,833.0,806.5,815.0,826.5999755859375,887079.0,799.2188110351562
2015-09-04,824.0,792.0,824.0,812.8499755859375,1101752.0,785.9244384765625
2015-09-07,819.9500122070312,785.0499877929688,815.0,788.0,874378.0,761.8974609375
2015-09-08,800.0,778.0,791.0999755859375,791.5,1489813.0,765.2814331054688
2015-09-09,822.9000244140625,796.0,800.0,821.1500244140625,1412900.0,793.949462890625
2015-09-10,817.0,800.2999877929688,817.0,807.9500122070312,887236.0,781.1867065429688
2015-09-11,824.9000244140625,810.5499877929688,815.0,816.1500244140625,1034469.0,789.1150512695312
2015-09-14,842.4000244140625,819.0,822.0,840.25,1115176.0,812.416748046875
2015-09-15,848.0,823.5999755859375,840.0999755859375,831.0999755859375,832597.0,803.5697631835938
2015-09-16,840.0,818.0999755859375,840.0,823.9500122070312,665278.0,796.6566772460938
2015-09-18,849.9000244140625,824.0,826.0,841.0499877929688,1139255.0,813.1902465820312
2015-09-21,838.2999877929688,824.0,838.2999877929688,829.7000122070312,688544.0,802.2161865234375
2015-09-22,839.4000244140625,802.0999755859375,831.2000122070312,804.7000122070312,826254.0,778.0442504882812
2015-09-23,804.0,786.0999755859375,795.0999755859375,794.0999755859375,1281278.0,767.7954711914062
2015-09-24,814.0,785.3499755859375,794.9000244140625,806.3499755859375,1503108.0,779.6395874023438
2015-09-28,813.0,790.0499877929688,810.0,794.4500122070312,739132.0,768.1337890625
2015-09-29,809.9000244140625,780.0,783.0,804.7999877929688,1366194.0,778.1409301757812
2015-09-30,844.9000244140625,807.9000244140625,808.0,841.5999755859375,1734244.0,813.7219848632812
2015-10-01,849.0,836.1500244140625,845.7999877929688,839.6500244140625,633622.0,811.836669921875
2015-10-05,856.9500122070312,842.4000244140625,843.0,855.4000244140625,882680.0,827.0648803710938
2015-10-06,864.0999755859375,849.7000122070312,859.9000244140625,853.7000122070312,779669.0,825.4212646484375
2015-10-07,868.0,852.2000122070312,855.0,865.0499877929688,983606.0,836.395263671875
2015-10-08,879.9500122070312,860.0,865.0,874.1500244140625,952597.0,845.19384765625
2015-10-09,884.2999877929688,846.2000122070312,876.5,853.7999877929688,1362132.0,825.5178833007812
2015-10-12,865.0,846.0499877929688,857.0,859.25,773525.0,830.787353515625
2015-10-13,867.7999877929688,857.25,862.7000122070312,865.3499755859375,800729.0,836.6851806640625
2015-10-14,869.5,860.0499877929688,863.9000244140625,862.25,404366.0,833.6879272460938
2015-10-15,878.25,864.2000122070312,866.0,870.0499877929688,623054.0,841.2295532226562
