Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,250.75999450683594,238.23199462890625,250.57000732421875,238.8990020751953,8027887.0,219.53419494628906
2015-07-28,240.51800537109375,234.75399780273438,239.13699340820312,237.47000122070312,5813253.0,218.2210235595703
2015-07-29,242.61399841308594,237.61300659179688,239.13699340820312,238.70799255371094,4202101.0,219.35867309570312
2015-07-30,241.04200744628906,235.85000610351562,240.94700622558594,236.4219970703125,5425510.0,217.25796508789062
2015-07-31,240.7570037841797,233.4199981689453,238.1840057373047,235.2310028076172,9287076.0,216.16351318359375
2015-08-03,238.9459991455078,233.70599365234375,235.2310028076172,236.2310028076172,3732628.0,217.08245849609375
2015-08-04,247.47300720214844,234.42100524902344,237.8979949951172,244.18600463867188,10205672.0,224.39263916015625
2015-08-05,255.80999755859375,247.66400146484375,247.71200561523438,249.9029998779297,8374900.0,229.64620971679688
2015-08-06,252.8560028076172,244.13900756835938,249.9499969482422,248.66400146484375,6693077.0,228.50765991210938
2015-08-07,252.04600524902344,247.85400390625,248.66400146484375,249.6649932861328,3979733.0,229.427490234375
2015-08-10,252.47500610351562,247.71200561523438,250.4739990234375,248.8070068359375,3569859.0,228.63906860351562
2015-08-11,247.71200561523438,234.08700561523438,247.66400146484375,235.13499450683594,9265150.0,216.07528686523438
2015-08-12,245.71099853515625,234.46800231933594,242.37600708007812,237.2790069580078,15925370.0,218.04550170898438
2015-08-13,241.89999389648438,221.3209991455078,241.37600708007812,222.5590057373047,14447392.0,204.5186767578125
2015-08-14,227.89500427246094,218.177001953125,223.1790008544922,226.3699951171875,9515041.0,208.02076721191406
2015-08-17,236.7550048828125,223.13099670410156,227.22799682617188,235.08799743652344,8947333.0,216.03208923339844
2015-08-18,242.85299682617188,234.94500732421875,236.37399291992188,240.42300415039062,10291473.0,220.9346466064453
2015-08-19,241.37600708007812,235.08799743652344,238.2790069580078,237.99400329589844,4517602.0,218.70254516601562
2015-08-20,236.66000366210938,229.13299560546875,235.9929962158203,230.13400268554688,4855837.0,211.47967529296875
2015-08-21,227.22799682617188,220.5590057373047,227.22799682617188,226.03700256347656,5507337.0,207.7147674560547
2015-08-24,218.46299743652344,193.07200622558594,218.46299743652344,196.35899353027344,12292472.0,180.44241333007812
2015-08-25,207.6009979248047,190.64300537109375,200.0749969482422,203.36199951171875,14911709.0,186.8777618408203
2015-08-26,209.3159942626953,199.07400512695312,202.93299865722656,205.45799255371094,8750249.0,188.80386352539062
2015-08-27,218.93899536132812,204.9340057373047,209.6020050048828,215.6999969482422,14932908.0,198.21566772460938
2015-08-28,223.51199340820312,212.6510009765625,221.60699462890625,218.12899780273438,9852930.0,200.44778442382812
2015-08-31,217.89100646972656,213.0800018310547,214.65199279785156,214.7469940185547,6069187.0,197.33990478515625
2015-09-01,215.5570068359375,202.9810028076172,211.50799560546875,206.07699584960938,6796473.0,189.37269592285156
2015-09-02,215.22300720214844,200.36099243164062,208.5540008544922,209.12600708007812,9351765.0,192.17454528808594
2015-09-03,221.70199584960938,211.60299682617188,212.84100341796875,218.89100646972656,7434373.0,201.1480255126953
2015-09-04,218.08099365234375,206.74400329589844,218.08099365234375,208.5540008544922,7588508.0,191.64891052246094
2015-09-07,213.41299438476562,204.9810028076172,210.79299926757812,205.6479949951172,5178636.0,188.97845458984375
2015-09-08,221.98800659179688,207.02999877929688,208.26800537109375,217.93899536132812,8645536.0,200.27317810058594
2015-09-09,230.3719940185547,221.3679962158203,224.8459930419922,228.17999267578125,9261748.0,209.68405151367188
