Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,364.63299560546875,348.3330078125,358.0,357.8999938964844,1874754.0,343.42486572265625
2015-07-28,364.0,349.3330078125,357.20001220703125,350.7669982910156,1519926.0,336.5803527832031
2015-07-29,359.13299560546875,343.3330078125,354.3330078125,351.13299560546875,3282741.0,336.9315185546875
2015-07-30,356.0,345.0,353.3330078125,346.20001220703125,2089858.0,332.1980895996094
2015-07-31,365.3330078125,346.3330078125,346.6669921875,357.13299560546875,3547672.0,342.6888732910156
2015-08-03,364.2330017089844,356.6669921875,357.9670104980469,360.86700439453125,1461303.0,346.2718505859375
2015-08-04,375.3330078125,361.0,361.3330078125,373.86700439453125,3201661.0,358.7460632324219
2015-08-05,383.3330078125,374.70001220703125,377.0669860839844,377.6669921875,3347805.0,362.3923645019531
2015-08-06,378.6669921875,364.2669982910156,378.5669860839844,366.8330078125,2147131.0,351.99658203125
2015-08-07,370.6669921875,361.5,367.86700439453125,362.70001220703125,1983366.0,348.0307312011719
2015-08-10,381.3330078125,362.6669921875,363.2669982910156,375.2330017089844,3981058.0,360.05682373046875
2015-08-11,384.2669982910156,370.0,377.6000061035156,374.8999938964844,3805474.0,359.7372741699219
2015-08-12,372.9330139160156,360.5329895019531,370.0,361.79998779296875,1332786.0,347.1671142578125
2015-08-13,376.0,363.36700439453125,365.3330078125,368.0329895019531,2772363.0,353.1480407714844
2015-08-14,373.2330017089844,362.7330017089844,370.0,365.0,2294604.0,350.2377014160156
2015-08-17,372.63299560546875,357.6669921875,365.79998779296875,368.9670104980469,1408044.0,354.0442810058594
2015-08-18,376.3330078125,368.3330078125,372.0,373.70001220703125,1049773.0,358.5858459472656
2015-08-19,380.6669921875,370.8330078125,374.0,376.7330017089844,1565622.0,361.4961853027344
2015-08-20,376.7330017089844,363.3330078125,375.3330078125,365.0,1530813.0,350.2377014160156
2015-08-21,361.9330139160156,346.8999938964844,361.9330139160156,357.13299560546875,1525099.0,342.6888732910156
2015-08-24,346.5329895019531,304.0,346.5329895019531,325.63299560546875,3134953.0,312.462890625
2015-08-25,338.29998779296875,323.1669921875,328.6669921875,333.2669982910156,3341262.0,319.7881164550781
2015-08-26,345.29998779296875,328.29998779296875,333.2669982910156,336.8999938964844,2125690.0,323.274169921875
2015-08-27,351.9670104980469,341.3330078125,342.6669921875,345.8330078125,2726020.0,331.8459167480469
2015-08-28,355.79998779296875,342.9330139160156,350.0,347.8330078125,2815177.0,333.7650146484375
2015-08-31,344.8999938964844,333.4670104980469,343.3999938964844,335.0329895019531,2371855.0,321.4826965332031
2015-09-01,353.3330078125,329.36700439453125,332.0,350.5669860839844,4463520.0,336.3883972167969
2015-09-02,360.0,351.29998779296875,354.6669921875,354.0329895019531,2854956.0,339.7142333984375
2015-09-03,367.6000061035156,358.2669982910156,360.6669921875,365.3330078125,4058725.0,350.5572814941406
2015-09-04,364.8999938964844,347.7330017089844,364.8999938964844,353.1000061035156,1532944.0,338.8189697265625
2015-09-07,356.7669982910156,347.9330139160156,356.6669921875,350.0329895019531,1589805.0,335.8760070800781
2015-09-08,353.3330078125,332.8330078125,351.13299560546875,345.86700439453125,2623801.0,331.8785705566406
2015-09-09,355.9330139160156,343.70001220703125,351.9330139160156,347.0669860839844,1928458.0,333.0299987792969
2015-09-10,343.3330078125,323.3999938964844,339.3330078125,330.7330017089844,4104697.0,317.35662841796875
