Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,688.75,673.0,676.75,675.3499755859375,807908.0,659.9786376953125
2015-07-28,680.0,665.0999755859375,676.9500122070312,671.9000244140625,832236.0,656.607177734375
2015-07-29,683.75,667.0,674.9000244140625,679.5499877929688,1183157.0,664.0830688476562
2015-07-30,714.7000122070312,685.0999755859375,685.0999755859375,711.0499877929688,2842736.0,694.8660278320312
2015-07-31,724.0,706.0,719.9000244140625,709.0499877929688,2031688.0,692.9117431640625
2015-08-03,716.9500122070312,705.0,713.7999877929688,712.2999877929688,916688.0,696.0877075195312
2015-08-04,717.9500122070312,703.0999755859375,717.9500122070312,709.6500244140625,1237267.0,693.4979858398438
2015-08-05,721.9000244140625,709.0,710.9500122070312,718.5999755859375,1274983.0,702.2442016601562
2015-08-06,731.0999755859375,718.0499877929688,720.25,723.4000244140625,1374485.0,706.93505859375
2015-08-07,728.8499755859375,713.5,724.7000122070312,715.1500244140625,980254.0,698.872802734375
2015-08-10,723.5,710.75,717.4000244140625,715.25,914543.0,698.9706420898438
2015-08-11,729.0,713.9500122070312,719.0,719.2000122070312,1636795.0,704.8013916015625
2015-08-12,724.2999877929688,696.75,718.4500122070312,707.6500244140625,2149755.0,693.4827270507812
2015-08-13,730.0,710.5,711.7999877929688,725.5,2079678.0,710.9752197265625
2015-08-14,741.75,730.25,735.0,739.5999755859375,3238561.0,724.7930297851562
2015-08-17,745.0,701.0,744.9500122070312,703.1500244140625,7582133.0,689.07275390625
2015-08-18,709.4000244140625,680.7999877929688,709.0,683.7999877929688,5972184.0,670.1100463867188
2015-08-19,703.4000244140625,686.9000244140625,687.0,696.0999755859375,2593642.0,682.163818359375
2015-08-20,708.0,688.4000244140625,697.5,691.5999755859375,2267326.0,677.7539672851562
2015-08-21,700.9500122070312,671.0999755859375,680.0,697.4000244140625,2011811.0,683.4378662109375
2015-08-24,681.9000244140625,626.0,675.0,635.8499755859375,4568527.0,623.1201171875
2015-08-25,654.0,605.7000122070312,649.0,645.4000244140625,4891926.0,632.4789428710938
2015-08-26,649.0,633.5,648.0,637.4500122070312,2031606.0,624.6881103515625
2015-08-27,667.7999877929688,640.0,652.0,660.9500122070312,3929856.0,647.717529296875
2015-08-28,679.7000122070312,655.0,675.0,659.8499755859375,2111583.0,646.6396484375
2015-08-31,685.0,655.0999755859375,659.7999877929688,682.1500244140625,2172057.0,668.4932250976562
2015-09-01,688.4000244140625,657.0,682.0,663.1500244140625,2567389.0,649.87353515625
2015-09-02,669.75,644.0999755859375,665.0,648.2999877929688,2734383.0,635.3208618164062
2015-09-03,663.75,651.7999877929688,659.0,655.6500244140625,3366027.0,642.523681640625
2015-09-04,679.7999877929688,646.5,676.25,649.5499877929688,4428049.0,636.5457763671875
2015-09-07,662.0,647.25,656.0,649.5499877929688,1844881.0,636.5457763671875
2015-09-08,654.0999755859375,623.5,652.0,650.0,2197872.0,636.98681640625
2015-09-09,668.0,650.0999755859375,662.8499755859375,656.4500122070312,1561345.0,643.3076171875
2015-09-10,657.5,640.7000122070312,649.0,653.7000122070312,1254979.0,640.6127319335938
2015-09-11,662.75,648.9000244140625,660.0,653.1500244140625,1179996.0,640.0738525390625
2015-09-14,663.0,650.5,654.75,660.7000122070312,796196.0,647.47265625
2015-09-15,667.0,653.5,665.9500122070312,658.2999877929688,921666.0,645.12060546875
2015-09-16,665.7000122070312,657.0,660.2000122070312,661.5999755859375,1038816.0,648.3545532226562
2015-09-18,669.0,647.0499877929688,667.0,652.0,2152655.0,638.94677734375
2015-09-21,652.0,639.5999755859375,648.0,649.25,1001552.0,636.2517700195312
2015-09-22,653.2999877929688,642.0999755859375,653.0,644.1500244140625,1673424.0,631.25390625
2015-09-23,644.0,633.5,638.7999877929688,642.1500244140625,1098608.0,629.2940673828125
2015-09-24,650.7999877929688,639.0,640.0,643.0999755859375,2130588.0,630.2249755859375
2015-09-28,653.8499755859375,639.0499877929688,648.0,641.9000244140625,2002727.0,629.0490112304688
2015-09-29,644.7999877929688,628.5,636.7999877929688,636.5,1385234.0,623.757080078125
2015-09-30,639.9500122070312,631.2000122070312,638.0,636.0499877929688,3135198.0,623.3160400390625
2015-10-01,649.0,631.4500122070312,642.9000244140625,633.5499877929688,2945165.0,620.8661499023438
2015-10-05,642.0,633.6500244140625,639.6500244140625,640.0999755859375,2469393.0,627.2850341796875
2015-10-06,666.4500122070312,641.3499755859375,643.9000244140625,664.0,2513511.0,650.70654296875
2015-10-07,683.5999755859375,660.5999755859375,668.9000244140625,680.7999877929688,2160153.0,667.1702270507812
2015-10-08,689.5,672.0499877929688,688.0,680.25,2304302.0,666.6312255859375
2015-10-09,691.9000244140625,679.25,684.4000244140625,689.5499877929688,1867010.0,675.7449951171875
2015-10-12,692.7999877929688,675.0,692.0,676.3499755859375,980356.0,662.8092041015625
